Experiment Accession,SRA,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX22576413,SRR26882019,GSM7908570: YPS606 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583975,,196.72,1,9789227,489461350,GSM7908570,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576412,SRR26882018,GSM7908569: YPS606 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583974,,332.83,1,17215800,860790000,GSM7908569,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576411,SRR26882017,GSM7908520: M1 NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583973,,355.79,1,16637181,831859050,GSM7908520,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576410,SRR26882026,GSM7908519: M1 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583972,,260.14,1,13001253,650062650,GSM7908519,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576409,SRR26882025,GSM7908518: M1 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583971,,271.92,1,13898069,694903450,GSM7908518,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576408,SRR26882024,GSM7908517: M1 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583970,,375.28,1,17493383,874669150,GSM7908517,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576407,SRR26882023,GSM7908516: M1 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583969,,356.06,1,17942169,897108450,GSM7908516,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576406,SRR26882022,GSM7908515: M1 unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583968,,280.42,1,14377658,718882900,GSM7908515,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576405,SRR26882031,GSM7908514: M1 ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583967,,311.58,1,14535358,726767900,GSM7908514,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576404,SRR26882030,GSM7908513: M1 ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583966,,306.15,1,15361988,768099400,GSM7908513,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576403,SRR26882029,GSM7908512: M1 ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583965,,350.51,1,18089123,904456150,GSM7908512,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576402,SRR26882028,GSM7908511: DBY8268 NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583964,,362.87,1,16864946,843247300,GSM7908511,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576401,SRR26882027,GSM7908510: DBY8268 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583963,,325.48,1,16301212,815060600,GSM7908510,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576400,SRR26882036,GSM7908509: DBY8268 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583962,,331.72,1,17050259,852512950,GSM7908509,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576399,SRR26882035,GSM7908508: DBY8268 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583961,,279.25,1,13021449,651072450,GSM7908508,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576398,SRR26882034,GSM7908507: DBY8268 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583960,,330.62,1,16669509,833475450,GSM7908507,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576397,SRR26882033,GSM7908506: DBY8268 unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583959,,242.86,1,12487266,624363300,GSM7908506,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576396,SRR26882032,GSM7908505: DBY8268 ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583958,,300.72,1,14024544,701227200,GSM7908505,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576395,SRR26882041,GSM7908616: YPS606 TF yap1 mutant unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583957,,371.9,1,20578730,1049515230,GSM7908616,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576394,SRR26882040,GSM7908615: YPS606 TF yap1 mutant unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583956,,286.27,1,15853403,792670150,GSM7908615,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576393,SRR26882039,GSM7908614: YPS606 TF yap1 mutant unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583955,,263.25,1,14542116,727105800,GSM7908614,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576392,SRR26882038,GSM7908613: YPS606 TF yap1 mutant ethanol stress Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583954,,258.59,1,14285847,728578197,GSM7908613,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576391,SRR26882037,GSM7908612: YPS606 TF yap1 mutant ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583953,,291.41,1,16072912,819718512,GSM7908612,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576390,SRR26882045,GSM7908611: YPS606 TF yap1 mutant ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583952,,285.72,1,15768440,788422000,GSM7908611,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576389,SRR26882046,GSM7908610: YPS606 TF yap1 mutant ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583951,,269.9,1,15008914,750445700,GSM7908610,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576388,SRR26882044,GSM7908609: YPS606 TF WT NaCl stress Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583950,,322.32,1,17786002,907086102,GSM7908609,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576387,SRR26882043,GSM7908608: YPS606 TF WT NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583948,,331.82,1,18227972,929626572,GSM7908608,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576386,SRR26882042,GSM7908607: YPS606 TF WT NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583949,,359.8,1,20081745,1004087250,GSM7908607,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576385,SRR26882051,GSM7908606: YPS606 TF WT NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583947,,278.47,1,15419978,770998900,GSM7908606,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576384,SRR26882050,GSM7908605: YPS606 TF WT unstressed Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583946,,355.48,1,19741563,1006819713,GSM7908605,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576383,SRR26882049,GSM7908604: YPS606 TF WT unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583945,,308.07,1,17030561,868558611,GSM7908604,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576382,SRR26882048,GSM7908603: YPS606 TF WT unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583944,,298.53,1,16520322,826016100,GSM7908603,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576381,SRR26882047,GSM7908602: YPS606 TF WT unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583943,,310.57,1,17227368,861368400,GSM7908602,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576380,SRR26882056,GSM7908601: YPS606 TF WT ethanol stress Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583942,,275.24,1,15187899,774582849,GSM7908601,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576379,SRR26882055,GSM7908552: YJM308 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583941,,310.95,1,14472668,723633400,GSM7908552,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576378,SRR26882054,GSM7908551: YJM308 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583940,,269.64,1,13436911,671845550,GSM7908551,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576377,SRR26882053,GSM7908550: YJM308 unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583939,,282.44,1,14594129,729706450,GSM7908550,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576376,SRR26882052,GSM7908549: YJM308 ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583938,,279.44,1,13014951,650747550,GSM7908549,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576375,SRR26882061,GSM7908548: YJM308 ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583937,,300.45,1,15088560,754428000,GSM7908548,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576374,SRR26882060,GSM7908547: YJM308 ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583936,,288.22,1,14815356,740767800,GSM7908547,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576373,SRR26882059,GSM7908546: YJM1129 NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583935,,355.54,1,17906447,895322350,GSM7908546,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576372,SRR26882058,GSM7908545: YJM1129 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583934,,345.9,1,16175272,808763600,GSM7908545,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576371,SRR26882057,GSM7908544: YJM1129 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583933,,289.66,1,14530012,726500600,GSM7908544,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576370,SRR26882066,GSM7908543: YJM1129 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583932,,426.29,1,22093250,1104662500,GSM7908543,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576369,SRR26882065,GSM7908542: YJM1129 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583931,,341.71,1,15913257,795662850,GSM7908542,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576368,SRR26882064,GSM7908541: YJM1129 unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583930,,299.82,1,15520884,776044200,GSM7908541,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576367,SRR26882063,GSM7908540: YJM1129 ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583929,,344.45,1,16094959,804747950,GSM7908540,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576366,SRR26882062,GSM7908539: YJM1129 ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583928,,244.93,1,12249768,612488400,GSM7908539,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576365,SRR26882070,GSM7908538: YJM1129 ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583927,,293.94,1,15184126,759206300,GSM7908538,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576364,SRR26882069,GSM7908537: Y10 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583926,,284.15,1,13203801,660190050,GSM7908537,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576363,SRR26882068,GSM7908504: DBY8268 ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583925,,410.38,1,20772641,1038632050,GSM7908504,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576362,SRR26882067,GSM7908503: DBY8268 ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583924,,281.05,1,14425426,721271300,GSM7908503,RNA-Seq,TRANSCRIPTOMIC,cDNA
